"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-01","  20.6","24","000000",,"999.9",,"  44.6","*","  32.0","*","  9.9",," 0.00","I","9999.9"," 0","  3.1",,"814.0"," 6","  36.9","24"," 70.2","24","  6.4","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-02","  24.0","24","000000",,"999.9",,"  44.2"," ","  32.0"," "," 14.0",," 0.00","I","9999.9"," 0","  2.0",,"814.8"," 5","  40.5","24"," 62.2","24"," 10.5","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-03","  24.3","23","000000",," 28.9",,"  42.8","*","  35.6","*"," 22.0",," 0.00","I","9999.9"," 0","  2.0",,"813.9"," 5","  38.9","23"," 60.4","23"," 15.5","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-04","  26.5","22","110000",," 43.9",,"  41.0","*","  35.6","*"," 39.0",," 0.22","G","9999.9"," 0","  2.0",,"810.3"," 4","  38.8","22"," 33.0","22"," 27.9","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-05","  42.2","24","110000",," 35.9",,"  46.9"," ","  36.0"," "," 35.0",," 2.07","G","9999.9"," 0","  1.2",,"809.4"," 5","  42.2","24","  0.0","24"," 23.4","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-06","  41.6","23","110000",,"999.9",,"  43.0","*","  39.2","*"," 19.0",," 1.22","G","9999.9"," 0","  1.2",,"810.0"," 5","  41.6","23","  0.0","23"," 13.5","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-07","  40.6","23","100000",,"999.9",,"  50.0","*","  39.2","*"," 15.9",," 0.00","G","9999.9"," 0","  1.2",,"810.5"," 4","  43.3","23"," 15.5","23"," 13.5","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-08","  42.2","23","100000",," 42.9",,"  49.5"," ","  39.7"," "," 35.0",," 0.00","I","9999.9"," 0","  1.2",,"810.1"," 5","  42.8","23","  1.3","23"," 20.6","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-09","  39.3","21","110010",," 41.0",,"  44.6","*","  35.6","*"," 30.9",," 0.48","G","9999.9"," 0","999.9",,"804.0"," 5","  41.3","21","  4.3","21"," 17.4","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-10","  28.1","23","111000",," 59.1",,"  35.6","*","  19.4","*"," 52.1",," 0.65","G","9999.9"," 0","999.9",,"802.2"," 5","  28.1","23","  0.0","23"," 32.9","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-11","  11.8","23","100000",," 66.0",,"  36.7"," ","  13.3"," "," 64.9",," 0.00","I","9999.9"," 0","999.9",,"806.6"," 4","  23.0","23"," 32.7","22"," 43.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-12","   9.9","23","000000",," 70.9",,"  29.8"," ","  13.3"," "," 53.0",," 0.00","I","9999.9"," 0","999.9",,"803.2"," 6","  22.1","23"," 63.9","23"," 41.0","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-13","  14.9","24","100000",," 56.9",,"  28.4","*","  12.2","*"," 49.0",," 0.00","I","9999.9"," 0","999.9",,"800.4"," 4","  20.6","24"," 45.0","24"," 31.9","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-14","  22.7","21","000000",," 29.9",,"  41.0","*","  23.0","*"," 27.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  31.6","21"," 62.1","21"," 15.3","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-15","  23.9","24","000000",,"999.9",,"  50.2"," ","  23.5"," "," 20.0",," 0.00","I","9999.9"," 0","999.9",,"815.5"," 7","  39.5","24"," 59.8","24","  9.1","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-16","  27.8","24","000000",,"999.9",,"  53.1"," ","  32.9"," "," 11.1",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  44.8","24"," 64.6","24","  6.6","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-17","  14.9","23","000000",,"999.9",,"  53.1"," ","  37.9"," "," 11.1",," 0.00","I","9999.9"," 0","999.9",,"815.9"," 5","  45.1","23"," 64.5","23","  8.0","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-18","  33.6","23","100000",,"999.9",,"  49.8"," ","  35.1"," "," 21.0",," 0.00","I","9999.9"," 0","999.9",,"814.8"," 6","  43.5","23"," 48.5","23"," 12.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-19","  42.7","21","110000",," 35.0",,"  49.8"," ","  35.1"," "," 28.9",," 0.62","G","9999.9"," 0","999.9",,"812.3"," 4","  42.7","21","  0.1","21"," 23.1","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-20","  32.2","24","110000",," 47.0",,"  47.7"," ","  28.0"," "," 35.9",," 0.92","G","9999.9"," 0","999.9",,"807.2"," 4","  35.2","24"," 13.6","24"," 20.4","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-21","  18.8","22","100000",," 49.0",,"  44.8"," ","  27.0"," "," 37.9",," 0.00","G","9999.9"," 0","999.9",,"807.6"," 4","  36.7","23"," 48.2","17"," 22.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-22","  24.3","23","000000",,"999.9",,"  56.1"," ","  28.8"," "," 15.0",," 0.00","I","9999.9"," 0","999.9",,"809.1"," 4","  46.2","24"," 67.1","24","  6.7","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-23","  37.6","21","110000",,"999.9",,"  56.1"," ","  39.6"," "," 19.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  46.7","21"," 46.1","21","  9.1","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-24","  38.6","23","110000",," 49.9",,"  51.8"," ","  30.4"," "," 42.0",," 0.32","G","9999.9"," 0","999.9",,"999.9"," 0","  38.9","23","  0.4","23"," 27.9","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-25","  35.4","21","111000",," 49.9",,"  46.9"," ","  28.9"," "," 36.9",," 0.73","G","9999.9"," 0","999.9",,"796.5"," 5","  35.5","21","  2.0","21"," 19.3","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-26","  28.4","23","101000",," 49.9",,"  30.2","*","  26.6","*"," 43.9",," 0.24","G","9999.9"," 0","999.9",,"795.6"," 4","  28.4","23","  0.0","23"," 30.4","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-27","  28.8","23","101000",," 43.9",,"  32.2"," ","  26.2"," "," 37.9",," 0.44","G","9999.9"," 0","999.9",,"797.9"," 4","  28.8","23","  0.0","23"," 19.6","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-28","  30.8","21","100000",,"999.9",,"  42.8","*","  26.6","*"," 29.9",," 0.00","G","9999.9"," 0","999.9",,"802.7"," 5","  33.6","21"," 32.2","21"," 14.7","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-29","  32.6","21","000000",,"999.9",,"  51.8","*","  42.1","*"," 22.0",," 0.00","I","9999.9"," 0","999.9",,"810.0"," 5","  45.7","21"," 60.9","21"," 12.1","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-30","  37.4","21","000000",," 20.0",,"  57.2","*","  44.6","*"," 18.1",," 0.00","I","9999.9"," 0","999.9",,"815.4"," 5","  49.9","21"," 60.4","21"," 13.1","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-05-31","  45.1","24","000000",,"999.9",,"  64.0"," ","  43.2"," "," 19.0",," 0.00","I","9999.9"," 0","999.9",,"815.9"," 5","  55.7","24"," 40.3","24","  9.9","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-01","  45.0","24","110000",," 32.1",,"  64.0"," ","  48.6"," "," 25.1",,"99.99"," ","9999.9"," 0","999.9",,"812.6"," 5","  54.6","24"," 23.0","24"," 16.9","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-02","  49.5","24","110000",,"999.9",,"  61.0"," ","  47.8"," "," 28.9",," 0.28","G","9999.9"," 0","999.9",,"810.2"," 7","  50.0","24","  1.4","24"," 13.8","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-03","  48.4","19","110000",," 43.9",,"  53.8","*","  44.6","*"," 36.9",," 0.43","G","9999.9"," 0","999.9",,"804.8"," 5","  48.7","20","  1.1","20"," 24.5","20"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-04","  33.5","21","100000",," 55.9",,"  52.0"," ","  30.2"," "," 46.0",," 0.57","G","9999.9"," 0","999.9",,"805.2"," 5","  36.0","21"," 23.7","21"," 28.9","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-05","  30.2","22","000000",,"999.9",,"  53.2"," ","  30.2"," "," 19.0",," 0.00","G","9999.9"," 0","999.9",,"814.4"," 6","  41.9","22"," 53.6","22","  9.2","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-06","  44.2","24","110000",," 33.0",,"  54.0"," ","  33.3"," "," 30.9",,"99.99"," ","9999.9"," 0","999.9",,"815.1"," 5","  46.9","24"," 22.2","24"," 23.6","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-07","  54.3","23","110010",," 66.0",,"  60.8","*","  50.2","*"," 55.0",," 0.80","G","9999.9"," 0","999.9",,"810.8"," 6","  54.4","23","  0.6","23"," 36.6","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-08","  52.2","23","110010",," 50.9",,"  57.7","*","  46.4","*"," 41.0",," 0.56","G","9999.9"," 0","999.9",,"805.9"," 4","  52.8","23","  5.3","23"," 29.9","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-09","  44.8","24","110000",," 49.0",,"  56.5"," ","  40.1"," "," 42.0",," 0.31","G","9999.9"," 0","999.9",,"808.7"," 5","  44.8","24","  0.1","24"," 11.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-10","  41.7","22","110000",,"999.9",,"  53.6","*","  37.0","*","  9.9",," 0.18","G","9999.9"," 0","999.9",,"815.1"," 4","  47.0","22"," 30.9","22","  4.0","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-11","  40.3","23","000000",,"999.9",,"  61.2"," ","  36.9"," "," 12.0",," 0.00","G","9999.9"," 0","999.9",,"818.7"," 6","  52.6","23"," 58.0","23","  6.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-12","  20.2","24","000000",,"999.9",,"  66.7"," ","  44.4"," ","  8.0",," 0.00","I","9999.9"," 0","999.9",,"819.9"," 6","  57.6","24"," 60.0","24","  5.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-13","  26.2","23","100000",,"999.9",,"  66.7"," ","  52.0"," ","  8.0",," 0.00","I","9999.9"," 0","999.9",,"818.6"," 5","  57.1","23"," 51.0","23","  5.2","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-14","  50.1","24","110000",," 36.9",,"  64.8"," ","  47.5"," "," 26.0",," 0.40","G","9999.9"," 0","999.9",,"811.2"," 4","  50.1","24","  0.0","24"," 16.5","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-15","  42.6","22","110000",," 49.9",,"  51.8","*","  35.6","*"," 42.0",," 1.61","G","9999.9"," 0","999.9",,"805.6"," 4","  42.8","22","  3.4","22"," 30.5","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-16","  27.2","23","100000",," 43.9",,"  52.0"," ","  25.3"," "," 37.9",," 0.00","G","9999.9"," 0","999.9",,"809.8"," 5","  34.2","23"," 54.9","23"," 15.2","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-17","  33.9","24","110000",,"999.9",,"  46.8"," ","  25.9"," ","  5.1",,"99.99"," ","9999.9"," 0","999.9",,"809.7"," 4","  38.8","24"," 54.5","24","  3.2","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-18","  35.6","22","111000",,"999.9",,"  46.8"," ","  32.7"," "," 13.0",," 0.55","G","9999.9"," 0","999.9",,"810.6"," 4","  36.0","22"," 11.4","22","  5.9","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-19","  35.0","24","100000",,"999.9",,"  48.2","*","  33.8","*"," 15.0",," 0.38","G","9999.9"," 0","999.9",,"816.7"," 4","  39.4","24"," 32.5","24","  8.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-20","  37.1","22","000000",,"999.9",,"  54.7"," ","  33.1"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"819.8"," 5","  45.8","22"," 51.7","22","  4.9","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-21","  41.9","21","110010",,"999.9",,"  54.7"," ","  39.7"," "," 11.1",,"99.99"," ","9999.9"," 0","999.9",,"817.9"," 5","  46.8","21"," 27.0","21","  6.6","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-22","  43.3","24","100000",,"999.9",,"  55.4","*","  44.6","*","  9.9",," 0.16","G","9999.9"," 0","999.9",,"999.9"," 0","  49.0","24"," 29.5","23","  6.9","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-23","  44.4","17","000000",,"999.9",,"  63.0"," ","  43.9"," "," 12.0",," 0.02","G","9999.9"," 0","999.9",,"999.9"," 0","  54.3","17"," 27.7","17","  6.1","17"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-24","  46.2","24","010010",,"999.9",,"  63.0"," ","  48.2"," "," 13.0",," 0.00","G","9999.9"," 0","999.9",,"813.5"," 4","  53.1","24"," 26.5","24","  7.6","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-25","  45.0","21","110000",,"999.9",,"  55.4","*","  46.4","*"," 16.9",," 0.45","G","9999.9"," 0","999.9",,"999.9"," 0","  51.2","21"," 14.4","21","  9.6","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-26","  48.4","24","110000",," 50.9",,"  57.7"," ","  46.2"," "," 48.0",," 0.28","G","9999.9"," 0","999.9",,"999.9"," 0","  50.7","24"," 13.8","24"," 30.7","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-27","  45.7","22","000000",," 53.0",,"  64.4","*","  50.0","*"," 49.0",," 0.00","G","9999.9"," 0","999.9",,"812.5"," 4","  57.0","22"," 61.4","22"," 22.8","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-28","  54.5","24","110000",,"999.9",,"  64.6"," ","  50.0"," "," 39.0",," 0.11","G","9999.9"," 0","999.9",,"999.9"," 0","  56.9","24"," 12.2","24"," 22.0","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-29","  56.2","24","110010",,"999.9",,"  59.7"," ","  52.9"," "," 28.9",," 0.00","G","9999.9"," 0","999.9",,"802.1"," 6","  56.5","24","  0.9","24"," 16.7","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-06-30","  44.7","23","110000",," 47.0",,"  58.8"," ","  37.6"," "," 41.0",," 1.20","G","9999.9"," 0","999.9",,"807.0"," 5","  49.5","23"," 27.7","23"," 20.9","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-01","  49.2","23","110000",,"999.9",,"  58.6"," ","  37.6"," "," 11.1",," 0.01","G","9999.9"," 0","999.9",,"813.9"," 5","  52.2","23"," 21.7","23","  7.2","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-02","  53.9","23","110000",," 66.0",,"  57.0"," ","  47.8"," "," 53.0",," 1.12","G","9999.9"," 0","999.9",,"809.7"," 6","  53.9","23","  0.0","23"," 36.6","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-03","  45.5","24","100000",," 50.9",,"  56.8"," ","  43.9"," "," 46.0",," 1.28","G","9999.9"," 0","999.9",,"812.5"," 5","  47.6","24"," 15.7","24"," 33.6","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-04","  54.6","22","110000",,"999.9",,"  59.0","*","  51.6","*"," 37.9",," 0.10","G","9999.9"," 0","999.9",,"999.9"," 0","  54.9","22","  4.1","22"," 25.1","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-05","  58.4","23","110010",," 71.9",,"  62.1"," ","  52.3"," "," 60.0",," 0.61","G","9999.9"," 0","999.9",,"809.9"," 6","  58.4","23","  0.9","23"," 41.8","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-06","  56.6","21","110000",," 37.9",,"  62.1"," ","  53.2"," "," 36.9",," 0.80","G","9999.9"," 0","999.9",,"808.0"," 5","  57.0","21","  0.7","21"," 27.1","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-07","  47.8","24","100000",," 62.9",,"  61.2"," ","  42.3"," "," 55.0",," 2.10","G","9999.9"," 0","999.9",,"803.9"," 5","  48.3","24"," 12.5","24"," 44.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-08","  37.7","18","110000",," 68.0",,"  52.5"," ","  34.2"," "," 62.0",," 0.53","G","9999.9"," 0","999.9",,"801.8"," 5","  37.7","18","  0.1","18"," 41.4","18"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-09","  39.7","24","110000",," 55.9",,"  46.4","*","  37.2","*"," 49.9",," 0.57","G","9999.9"," 0","999.9",,"805.3"," 6","  40.2","24","  6.7","24"," 28.0","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-10","  46.8","21","110000",," 63.9",,"  52.2"," ","  36.9"," "," 53.0",," 1.01","G","9999.9"," 0","999.9",,"801.1"," 4","  46.8","21","  0.0","21"," 40.6","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-11","  37.2","24","100000",," 62.9",,"  52.2"," ","  34.9"," "," 49.9",," 0.82","G","9999.9"," 0","999.9",,"806.0"," 5","  37.2","24","  0.1","24"," 37.1","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-12","  40.2","22","100000",,"999.9",,"  55.8"," ","  34.9"," "," 28.9",," 0.00","G","9999.9"," 0","999.9",,"816.0"," 5","  43.8","22"," 38.5","21"," 13.2","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-13","  41.2","24","110000",,"999.9",,"  55.8"," ","  37.9"," ","999.9",," 0.01","G","9999.9"," 0","999.9",,"816.9"," 4","  46.3","24"," 51.9","24","  8.0","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-14","  43.9","18","100000",,"999.9",,"  55.4","*","  42.8","*"," 23.9",," 0.00","G","9999.9"," 0","999.9",,"815.4"," 5","  46.9","18"," 27.2","18"," 13.4","18"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-15","  44.1","19","000000",,"999.9",,"  59.0","*","  46.4","*"," 27.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  52.8","19"," 34.0","19","  9.6","19"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-16","  53.8","24","100000",," 37.9",,"  57.2","*","  51.8","*"," 36.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  54.3","24","  0.6","24"," 27.4","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-17","  57.3","23","100000",," 44.9",,"  61.2"," ","  52.0"," "," 40.0",," 0.00","I","9999.9"," 0","999.9",,"815.8"," 5","  57.8","23","  0.9","23"," 32.0","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-18","  55.3","21","110000",," 42.0",,"  62.1"," ","  53.6"," "," 41.0",,"99.99"," ","9999.9"," 0","999.9",,"815.0"," 5","  55.7","21","  0.7","21"," 31.6","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-19","  49.3","23","110000",,"999.9",,"  59.0"," ","  44.8"," "," 42.0",," 0.28","G","9999.9"," 0","999.9",,"811.6"," 5","  49.6","23","  2.7","23"," 28.6","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-20","  38.1","22","100000",," 41.0",,"  51.6"," ","  37.0"," "," 36.9",," 0.00","I","9999.9"," 0","999.9",,"809.8"," 4","  42.4","22"," 35.8","20"," 26.1","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-21","  35.0","23","000000",," 23.9",,"  57.2","*","  39.2","*"," 22.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  47.8","23"," 71.9","23"," 10.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-22","  49.0","24","100000",," 41.0",,"  57.2","*","  46.4","*"," 35.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  52.3","24"," 24.4","24"," 23.0","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-23","  51.4","22","100000",," 36.9",,"  57.2","*","  48.2","*"," 33.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  52.7","22"," 12.5","22"," 20.0","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-24","  52.4","24","110000",,"999.9",,"  55.4","*","  51.8","*"," 21.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  52.9","24","  6.5","24"," 12.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-25","  52.3","23","110010",,"999.9",,"  55.4","*","  48.2","*"," 29.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  53.1","23","  5.3","23"," 13.7","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-26","  49.8","22","110000",,"999.9",,"  57.2","*","  48.2","*"," 12.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  51.1","22"," 11.7","22","  6.7","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-27","  50.4","21","100000",,"999.9",,"  55.4","*","  48.2","*"," 22.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  50.7","21","  6.5","21"," 15.4","21"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-28","  48.1","23","100000",,"999.9",,"  57.2","*","  48.2","*"," 37.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  52.0","23"," 26.6","22"," 20.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-29","  45.9","22","000000",,"999.9",,"  59.0","*","  46.4","*"," 21.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  51.1","22"," 42.7","22"," 14.4","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-30","  52.7","23","110010",," 27.0",,"  59.0","*","  50.0","*"," 21.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  54.6","23","  8.3","23"," 10.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-07-31","  53.8","22","100000",,"999.9",,"  62.6","*","  53.6","*"," 12.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  58.0","22"," 16.9","22","  8.8","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-01","  53.8","23","110000",," 48.0",,"  59.0","*","  48.2","*"," 42.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  55.4","23"," 14.1","23"," 31.3","23"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-02","  42.2","24","100000",,"999.9",,"  46.4","*","  41.0","*"," 46.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  42.3","24","  5.0","23"," 26.5","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-03","  39.4","22","100000",," 32.1",,"  44.6","*","  37.4","*"," 27.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  40.0","22"," 23.4","22"," 20.0","22"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-04","  42.3","19","110000",,"999.9",,"  48.2","*","  41.0","*"," 25.1",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  43.7","19"," 34.7","19"," 16.8","19"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-05","  46.5","20","110010",," 30.9",,"  48.2","*","  44.6","*"," 22.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  46.7","20","  5.1","20"," 13.9","20"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-06","  42.3","24","110000",," 36.9",,"  46.4","*","  37.4","*"," 32.1",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  42.4","24","  5.3","24"," 20.3","24"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1999-08-07","  38.6","23","110000",," 48.0",,"  42.8","*","  37.4","*"," 42.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  39.4","23"," 10.1","22"," 28.4","23"
